Venta Real,Venta Predicha
1659.37,1560.7789999999993
4639.61,3755.116633333335
247.5,269.99588
1600.0,3946.5035823736225
57608.1,52335.467672380924
629.17,947.3228049999998
2310.15,8025.118809935674
2226.42,1770.4315469047622
10692.0,3609.1045642857107
68148.0,50826.59080000008
17333.55,23900.768756150785
4236.3,3748.817179090908
4155.0,9018.585579365079
7234.92,6354.37028166667
25399.92,86524.30932476187
2438.62,2871.3156683333336
2727.9,6133.773580000003
2322.15,4848.459319999997
106344.0,19418.899230714287
6708.8,8072.665100000001
21453.22,86788.98103428565
118800.0,76373.36158333333
8116.8,7344.637982857139
16296.78,33084.43463333336
20210.18,29074.012132103184
252667.34,117599.59952059523
7565.16,17197.05120785714
7224.13,3708.067451666671
6414.0,4699.382126666667
13748.4,9583.750299999998
45496.07,43707.46197996338
7743.12,7996.148837499998
180394.2,300970.4776357144
13420.8,7361.751899999994
4004.14,11960.059199999994
109566.0,78120.24040277774
56102.44,76161.21398333336
19369.83,86759.64296084417
1440000.0,210311.70357142863
15762.75,23507.95455167749
4594.09,8987.972592380962
228.1,767.9256459920638
2899.04,1594.636099999999
231657.0,280712.2656552379
5587.2,12286.463737857144
52113.6,141017.66545396685
14425.77,3334.8752666666637
2812.31,2989.5007174999996
118296.0,51788.44728745764
3291.12,6850.8617631544985
27412.0,35537.398727272724
0.01,30.159340000000086
97584.0,100272.99926958694
4787.2,4682.762699999997
81642.64,195126.97108331378
3630.94,4410.1148839682555
64500.0,270815.5486829782
29032.5,5569.726486616162
2300.0,2432.4979696955825
7686.9,7311.409265000008
1034.88,1345.1221600000003
7110.0,3761.987890476192
891.0,2464.972891071428
1158.0,2631.298060780562
5049.45,8090.096799999998
10987.2,12225.644091666652
3715.42,153104.15807908823
51192.0,29852.299928571414
913838.71,503139.2931999998
1082.4,6815.016770000004
24985.8,37729.67087593239
118063.6,70929.79557807274
38405.4,52335.467672380924
12528.0,26918.6712
29228.43,21347.171011111095
55782.0,196761.01962434378
14763.57,60033.313125845816
2668.86,1395.666373828845
3736.36,4778.472309999992
56644.22,37417.39294085802
2046.07,4605.662099999999
1381.8,870.347729166666
19735.54,15797.164932261894
127967.8,39595.08965959234
30141.06,48647.07629999997
52387.44,26924.437839999973
136033.06,97698.50033499999
2425.2,4970.709689206348
2562.0,7143.386361111112
936.0,1251.781
26085.82,25450.493306666656
36882.0,25586.015498001998
997.03,925.4702716666679
1922.4,5554.963199999991
17900.6,18576.381000000005
13828.1,51544.76837250004
75367.8,22675.58069999998
55933.92,16417.325219696955
634.55,1151.2383628679654
11304.24,12894.706000938371
10843.11,3413.6001150000006
15867.77,54293.12541616455
147711.0,46747.09115833332
20175.0,7769.1170999999895
41553.72,33378.54186149746
167366.43,55920.4855011905
3587.76,8640.721008333323
114072.4,114072.4000000002
227509.8,486260.80853333394
1350.36,2724.990729999998
983.85,6009.449361666666
2630.08,2148.258886190476
33694.08,19132.083440000006
318119.99,104786.41874277782
16124.16,3273.1658766666683
2251486.4,411527.54765714286
9334.08,56045.16405175326
6906.62,7481.346787997003
10463.04,33623.3282732042
2760.0,5154.323890000001
17775.4,63862.29894391776
7445.76,26919.18503999999
3396.96,43935.26390777992
792.5,1396.3517499999998
2801.75,1530.005444444446
2612.0,2789.089153333333
4440.39,2969.641843333335
14498.88,31697.762664304017
1612.8,2936.317060045838
2117.61,2117.6099999999947
17942.4,32140.099200000022
15949.56,9800.094746150793
16648.2,24303.307670021644
3707.55,2018.5807999999981
2554.71,4294.923777777777
3217.2,2010.8483333333345
38130.25,17183.30481852628
16610.4,23818.579942857144
23973.36,10367.93465
2423.3,4443.248615782827
172695.18,147086.58925964273
4483.63,10466.883699999998
66600.0,18868.762099999996
5924.8,5476.625595238096
6070.5,12515.785357088987
1262.0,1975.546499999999
10424.7,14111.694900000002
9228.11,6711.116286666668
6500.0,3618.276144444445
90585.0,55906.212428571416
22871.9,8355.697411650292
25464.6,18263.76724761905
9373.98,18412.42391597525
1408.68,1550.1160500000015
1038.54,16086.40843253968
11399.8,27898.470269832233
37422.0,70613.92922142857
21537.12,19226.857891990232
35618.16,40778.7803824405
864.05,2143.5244533333334
2181.96,9766.29063571429
37589.4,28607.356519047622
230800.0,122514.23690476187
2211.84,2531.471735584414
7128.0,3458.391285714286
143280.0,22126.82738718948
115083.34,62182.67550735299
7488.0,9174.48874
150.0,88.42800476190477
67980.0,25139.195808333316
6221.01,4560.787025000001
1860.81,3694.867933333336
2259.46,17386.466115000032
42510.6,21602.924849999996
5124.96,3935.056950000005
48157.2,272513.7237399999
30691.33,28000.705142420637
15368.63,14532.261709404762
100001.67,33548.46836166664
11894.4,8215.254687462864
16630.91,12036.111982857143
249612.0,119909.97699284262
180453.0,796178.2063506411
119750.4,65111.313299999994
5787.6,7496.1745999999985
34610.4,33784.32137303025
3729.0,5234.54023809524
3513.88,3238.182220000002
1358.88,1681.5366116666687
98891.1,70652.11028571434
15259.2,5968.8781669663695
56231.41,16979.986074853306
27864.0,20452.518073035833
34103.01,17482.149525000015
622.38,631.5647127872129
14885.95,4527.269975000002
46480.0,57894.63573252527
18495.46,11317.978690194806
28008.2,15851.969438809529
6922.15,21650.845845714313
924.42,1303.0073500000003
69546.59,107611.28461509517
25413.22,57361.88676499992
930.2,16931.086629292637
10777.2,69228.12020000003
25705.79,36727.02909741758
21135.6,13335.392734469739
178560.0,10715.95909999999
24291.96,52175.86472171329
1518.0,34302.5735
14496.36,116048.71545752398
9279.34,6287.933343214283
6987.0,12374.968200000001
6841.35,12003.286123214284
4348.8,9566.263557142856
4588.8,6838.879499999996
6414.0,21776.647543715095
491.65,3146.561519769121
24795.18,12662.410100000001
41826.24,59776.23400081807
3792.0,43665.446877982
110985.6,110637.8030555556
15105.37,15411.891684285714
1443.2,1634.9784000000006
56528.94,78074.33069500003
35298.85,151162.02426871247
1064.92,1868.081640000002
584724.0,754163.76
5301.31,2782.6258536111104
113364.0,102265.92393296704
841.65,1679.5053000000005
2367.0,912.3849999999989
1370.4,20203.906088571417
4956.0,10910.53834155845
11350.8,10961.70979166666
60732.0,361415.2711930767
10221.35,2660.789926428573
441.36,1126.36065
343999.73,67661.94999452379
3185.12,6499.255051540576
664185.12,473948.8571916665
237600.0,210311.70357142863
1741.68,6619.473105042295
17064.0,46828.52127142858
4282.64,8261.496964999995
2140.92,1835.4439999999997
164731.4,92040.05518333342
14614.21,12110.337063333342
8363.04,6373.060614999998
3461.8,14189.802495833339
3104.35,12169.389042857145
14383.47,4563.0149927777775
37209.13,30267.621647499956
12528.0,23470.732000000004
13697.6,21598.18757692304
78427.78,69669.18400095816
391.46,5925.007264040956
23129.64,169556.31854261897
8008.0,7849.386000000003
32323.2,34924.89337172734
13579.2,38323.52372380952
284329.76,56064.74695380949
1990.88,8207.84595166667
27489.0,23216.85300267207
617.4,1236.1522000000014
7611.66,12708.698325000003
4209.6,4039.7281
168410.26,97391.45134301869
3713.06,3829.990700000003
4276.44,9954.738255856362
2343.6,4420.496600000004
12009.03,30511.798250000047
91325.45,179946.02426751662
2316.0,9877.044448095234
100905.0,53434.165702857164
64448.87,32525.840484583314
1959.3,2640.1877380606998
31918.98,30039.290704437233
33918.54,12630.10220833333
104760.0,662520.3492571415
55369.6,22144.022158333333
1246.0,2299.224757142858
53968.2,102616.00250158731
16989.84,21200.471291818205
872.1,4766.347666666669
770247.0,335337.7002000001
40633.64,42639.69170318543
60078.0,120478.55986027779
755949.0,360001.77881625714
51256.8,18365.388695064947
198007.2,47954.17952071427
684.3,706.0436855952385
2180.8,28857.60819142858
2719.2,2458.6785333333332
72039.88,54542.104709194085
32143.5,123953.17938506491
1139.09,1141.0182675757571
36046.08,77201.47159999999
13464.0,3924.4382209177643
6436.0,8838.947099999998
16471.93,11604.306657023817
1949.2,12554.00699999999
42070.56,96087.17611053615
8772.29,4926.181866666666
270475.2,125150.00399999986
5966.18,7918.886620000008
1584.79,1936.9649000000009
5760.0,10665.84203938395
50298.88,51441.44935269948
1101.12,2507.9016333333348
2244.6,8444.265672115383
12285.0,8195.020840909092
14889.6,12457.832700000003
12694.0,1976.331285714285
3518.24,5521.419941666666
31520.16,40612.293733333325
122106.0,190061.13760000005
905.31,1182.6387899999997
91486.08,128672.34717664456
35361.52,26999.45398842008
5784.96,8709.40360380952
2493.42,6497.13336910173
32736.0,98481.7185912175
42656.57,40201.19731999998
161632.8,148236.6702857143
53590.08,51353.23752666667
4135.93,5220.711754880953
1874.18,1820.4457333333357
23206.4,49730.68846666666
54604.8,69541.73959999991
74304.0,12286.264675861083
21739.11,50661.24397569259
1248264.0,443251.0205550947
1021.44,2618.5194666666675
1668.6,6642.431394166663
88034.5,2239014.1290036705
2880.62,954.2447666666673
2647.89,1559.5120895833338
73308.72,76379.1471774603
32102.88,13209.42507095238
4260.3,3143.353937738093
2823.0,7094.553251417749
1459.2,13831.128217460311
4450.0,5833.450103174604
27340.8,46553.12580686861
64814.4,4348.964930000001
6019.2,2724.065240000001
607.2,4982.053250000006
29635.2,350293.8814400912
43996.8,82158.36333333337
6120.99,6131.857499999993
15936.94,34962.51193349207
730.91,758.5426125000014
1375.04,1351.4920666666656
7238.0,17261.451470617452
151280.0,53800.13759999995
108756.89,79774.31927714289
58784.0,32024.99423156843
23964.22,79856.15531883905
45384.0,208781.75833222334
83992.32,94749.99089142858
936.0,12508.82564285714
42908.8,25570.4072
4653.76,18575.87696405899
6118.92,25298.331886360025
7834.5,8207.77997261905
9242.1,8518.578300000001
959.82,5875.00609231019
32814.55,12623.33016904762
8565.48,10487.63337462231
761.04,5713.532805425684
2073.13,8158.626799999995
13207.75,10807.704678473827
26800.64,22591.829920000004
2628.0,10922.757200000004
3792.85,23963.439971227654
45816.22,68927.52839757936
634560.48,634560.4799999986
375883.2,149779.5193518403
1778.18,3240.486166666667
148276.38,117186.82975000002
1090.91,1342.8403904761906
89672.4,80001.45788333337
2900.83,2483.2626857142877
2789.1,8043.005273809518
33682.5,38787.05649514782
16493.4,18908.963150000003
1331.1,1060.5468149999997
5593.0,4801.141564444445
5755.04,10415.272375848874
46987.2,309863.55996666657
6344.4,41935.22044345238
7417.2,6213.174599999996
44298.0,65000.9467712381
11169.0,5146.90630275974
350370.0,243992.2866849998
2237.36,2553.363706428572
14649.6,14191.681975
22963.83,24322.643576240072
3012.4,3012.3999999999996
403725.0,56973.31438890695
320.0,940.1949666666674
3340.8,36978.17490205124
139784.4,132519.56080000018
3520.65,5630.787487155938
4704.0,7703.194600000001
3227.66,29614.973414533128
1503.21,55917.7752495238
148785.12,53633.86462380951
16352.0,64398.926399999924
5289.6,3454.543616666668
42332.4,19686.58363333334
2699.11,3011.1161999999986
4768.99,4645.581325595239
14916.0,13038.869633333332
1865.6,12947.06901190476
3729.6,4903.89613030303
25215.72,62503.606189502134
7147.93,54017.18086479105
117610.75,96619.93523853361
24720.0,123487.24053174604
3718.5,3718.5
864.0,1628.2159083333336
36416.25,881283.4367944443
38340.0,10269.27740809524
815.4,1737.539375000001
2653700.0,1556447.6451666655
4997.16,11258.193424523808
50875.03,43915.753689308025
1435.5,560.7778500000004
8905.78,10486.777145952392
30906.0,25759.14041428572
2106.0,2621.8124
5454.0,1082.7389399999995
5784.24,6229.592049999999
30653.75,17196.52069082252
3318.0,5081.131729215229
8626.8,9079.743713333335
1305.0,4904.529087702298
226.39,879.3719007539684
2543.8,4459.238957142857
262285.5,601331.4612856059
30255.0,43740.82836523809
2449.58,10533.458103492065
952.74,1018.3657800000007
1319.01,1066.3659999999995
18444.13,20529.08861833333
12472.86,18468.68906263526
2914.03,10915.77597857143
4038.9,10148.341475000001
5710.32,12030.400800000018
128045.4,597899.2223958288
233856.0,323398.5968463448
27364.12,19743.19012666669
2208.0,14385.179609359528
44310.24,65905.80720000007
2249.1,3389.5656999999997
17608.8,199319.1223425153
89484.3,92837.55008080084
14721.72,16837.008784155827
2304.0,6570.623999999999
106250.0,278302.6304672618
4769.97,7161.936814999994
25683.0,26696.06464439394
783.72,1254.8455199999992
1017500.0,279290.2658918925
1587.44,1104.9697166666665
42282.6,45723.612995000025
7310.08,13968.556148571422
18089.17,38993.165884285685
19204.44,7165.007369523809
22574.01,85627.32269999995
55296.0,56058.79060000001
7953.4,12778.822266666677
5597.36,12955.813015873018
2950.4,3098.406866666667
2841.32,3872.6086969390335
528.0,3429.146135119049
1579.83,2069.514748695748
7239.0,3423.8795999999998
11217.6,130435.91652380953
31536.0,49129.00793333333
176827.68,196656.90329999983
17745.0,11592.977483333336
82467.0,18908.963150000003
157898.25,500977.6135354767
3377.85,3141.8124360606075
58590.0,11588.718878333333
1638.75,2843.5345350000002
13167.04,17665.20257166667
52863.2,16717.59038235588
646.38,1056.362687435897
974833.38,41982.000673055576
777.25,1827.7164666666663
13277.08,5395.528799999995
3761.55,3005.857022380954
22698.0,58620.80646666666
3558.0,1777.3259999999998
3569.46,6233.499191263733
3694.21,1966.8678750000015
158550.0,65962.51148
193032.0,161156.20718571433
126493.32,103630.83726690483
54902.4,40314.91946666667
1601.11,2531.465300000004
17278.12,18602.241424999997
3444.0,7169.5927641414155
240883.2,75620.89805714291
376816.0,289732.5503
19824.0,57263.50006666667
323512.06,280637.0164123076
103420.8,39306.29411000006
29618.48,41722.48404333336
700521.9,275388.5758999997
15556.8,19635.37766653848
63945.0,19114.063299999998
2748.9,4937.982030000005
7957.2,19292.376825371637
604.8,999.6355600000002
1766.58,9596.186194166668
6232.5,13945.371299999992
2314.4,4214.252055125025
7024.43,2784.299099999995
2274.3,4230.425916666666
3121.98,3035.720162063494
36505.79,19723.37297166666
6189.5,5253.36428
685.04,797.9161405158732
345.0,2432.4979696955825
49530.0,58278.083433333326
32329.6,60831.77760000005
478884.84,14468.583479999988
15946.56,25333.98994044818
8790.0,4111.559935425686
12190.5,23789.476362499994
47890.55,60948.01495880953
16183.44,38968.92308571428
25346.28,23223.948818571433
1600.0,1718.016675
944832.0,1488372.6949785715
4401.6,4540.57643333333
1306.61,1679.6796612698395
12722.5,10715.416824562766
2167.5,7357.025511111111
2503.44,1878.334391666665
34866.94,29670.246723333337
74551.24,43544.983200000024
1675.2,18109.990546666664
13923.97,4949.206214954207
10432.8,3702.161603571429
1752.89,3954.754524999997
3523.14,15423.330021190479
50188.8,35796.699886694754
982.8,1041.2043340909097
2323.6,699.3440719336227
3086.16,4432.265500000001
15125.52,8172.825320876625
1536.72,1982.8960799999995
3815.7,2350.490305952382
506.4,1175.8809444444446
1842.12,2052.3822874242433
17942.4,31314.168582606824
4154.87,18356.225216951738
10810.8,13614.29572857143
1276.8,1170.4124000000013
22320.0,7721.265066666667
365.4,1458.4881242424235
192981.6,95018.03240000017
6420.48,16876.571100000005
3313.8,2900.2512333333334
1726.81,23414.611321158005
1795.5,4060.581716666665
3645.74,3303.6270242898304
19173.55,275379.45333052316
7236.0,25869.241360346332
24123.6,20294.610956062385
44565.62,83100.47717542568
64995.36,94524.82179999989
476824.5,180752.03599999993
205261.37,15681.817466666678
18540.2,23006.000801025628
2089584.0,550300.2448773448
35035.65,58774.30025333335
2051.39,17048.331500000015
216426.0,636079.4493333334
342981.8,67373.05574738103
9588.0,20460.34474537754
6115.2,1249.6208800000002
9530.18,7461.441966666669
126192.0,59267.78272044621
961.2,4286.195300000001
4074.05,2171.7582999999995
1180.83,2087.7449535714272
8762.22,8233.877275
24564.0,83360.37813125762
239792.13,123691.65866169105
1648.08,8124.2617222460885
2329.59,4111.108521428571
537217.8,1338788.7316000005
3479.0,11622.118666666667
19167.2,22273.370975000013
3215.4,4607.608851925772
247039.0,37626.705847619014
34927.2,31931.420500000037
14406.64,14039.441201631711
23865.9,24344.726414646444
24286.61,13416.378855992081
11692.8,32833.42870065934
47714.56,74834.12395992728
8202.72,23220.584733333326
2989.65,9673.805231666665
9936.0,21032.893150000004
9818.16,4362.394066666668
368.8,7232.525882539683
24479.4,23636.9645
5030.4,6589.659904628706
853.48,905.7352999999997
668.53,1546.1888000000004
5038.2,3472.3205399999993
19611.2,18905.16253333336
130685.86,52191.2130131746
7458.0,51787.50547770565
972.0,1689.7494586507942
169925.95,32106.847807619033
385602.16,111259.76429841273
15810.08,7949.848721428578
1171.8,1568.8861999999997
7100.83,15292.55452952381
1304.73,907.0605833333341
455019.6,438174.4669333329
4918.2,22860.19048286712
197604.0,132790.81600000002
34311.4,75140.02559078812
37132.8,61107.36680000003
17582.4,34543.45616493507
6318.35,1462.6530190476199
22666.5,120471.05288234128
2174.4,31926.600988600938
1356.0,4449.574095238097
847.8,1686.342968881674
20015.7,16027.75708333334
27898.81,7021.895651190472
28039.5,24635.26048214286
104431.68,461998.2259730495
4455.0,46941.19145
